,id,emission,lat,lon
0,447843.0,15483000.0,-33.0622,151.5214
1,25450642.0,14031000.0,-32.394,150.9501
2,25451328.0,11687800.0,-38.2524,146.5753
3,448783.0,9009600.0,-23.8507,151.2197
4,449710.0,7620400.0,-38.1773,146.3442
5,25450244.0,7561300.0,-23.5102,150.32
6,447456.0,7514700.0,-26.7813,151.9151
7,25450561.0,7118600.0,-33.3597,150.0331
8,447762.0,7079100.0,-33.161,151.5453
9,25450608.0,5398100.0,-38.2555,146.586
10,447453.0,5397200.0,-24.3449,150.6182
11,25452738.0,4719200.0,-27.9607,151.2793
12,25452723.0,4022100.0,-26.9179,150.7507
13,25452187.0,2983800.0,-33.4459,116.3075
14,25452991.0,2386500.0,-26.7761,151.9144
15,25453551.0,2102200.0,-33.3322,116.228
16,25452183.0,1876900.0,-33.3431,116.2608
17,449699.0,1095260.0,-33.2357,116.0693
18,25453669.0,1007100.0,-33.2098,151.5451
19,25450666.0,953860.0,-34.8068,138.5213
20,25453589.0,923660.0,-35.1795,147.2159
21,25454624.0,820700.0,-20.7917,115.4464
22,449388.0,813070.0,-31.5591,115.8208
23,450208.0,810780.0,-37.8415,144.8947
24,717512.0,765080.0,-38.0635,142.6682
25,25454799.0,763690.0,-27.1109,150.9053
26,25454798.0,721960.0,-27.1128,150.9049
27,450725.0,706330.0,-27.1169,150.8942
28,25452181.0,612050.0,-38.2751,146.4257
29,451303.0,566380.0,-21.0765,116.1593
30,451828.0,547580.0,-12.5195,130.9216
31,451072.0,530830.0,-26.668,150.27
32,450842.0,514060.0,-32.916,115.9186
33,25451591.0,481290.0,-27.4184,151.6801
34,447847.0,476910.0,-34.5225,150.806
35,448761.0,467920.0,-12.555,130.8665
36,718131.0,459030.0,-31.6713,115.8021
37,25453118.0,433990.0,-37.8416,144.7887
38,25453334.0,431230.0,-33.1633,115.7805
39,25453085.0,417300.0,-38.2537,146.5889
40,453081.0,415340.0,-27.6554,152.818
41,447380.0,367090.0,-19.3377,146.8516
42,450987.0,365580.0,-32.202,115.773
43,25454893.0,339420.0,-31.1919,121.6719
44,25454212.0,319950.0,-20.7636,116.7427
45,25453227.0,306860.0,-33.3487,138.7517
46,25454432.0,293510.0,-34.8032,138.5236
47,449123.0,288340.0,-20.6497,117.1411
48,25451223.0,286970.0,-20.593,116.7789
49,25455898.0,283180.0,-32.6473,115.9468
50,449259.0,281200.0,-33.85,150.9495
51,453092.0,278230.0,-32.1983,115.7752
52,450248.0,271260.0,-34.7794,138.523
53,452075.0,267170.0,-20.7842,139.4832
54,450426.0,260780.0,-32.2001,115.7737
55,25457296.0,250390.0,-23.8314,151.1502
56,449555.0,248380.0,-19.2011,146.6187
57,451022.0,247600.0,-41.1399,146.9034
58,25454664.0,227870.0,-20.6141,116.7647
59,447862.0,219900.0,-34.8478,138.5817
60,25455838.0,214210.0,-34.7639,138.5068
61,25453228.0,208660.0,-37.6318,144.9531
62,452104.0,203220.0,-23.3433,119.7107
63,448819.0,203170.0,-34.7982,138.5072
64,25454426.0,182210.0,-12.5771,130.9502
65,25453662.0,179350.0,-27.0863,150.943
66,25451651.0,176660.0,-23.3442,119.7086
67,449968.0,169900.0,-34.7649,138.5056
68,25454667.0,166930.0,-32.2233,115.7789
69,25452188.0,157320.0,-28.8893,115.1177
70,25451001.0,155000.0,-20.6489,116.7222
71,452487.0,150810.0,-20.4313,118.5463
72,25451527.0,146060.0,-30.7376,121.5064
73,25453444.0,144780.0,-21.7419,122.1824
74,25453371.0,134060.0,-30.3634,149.6772
75,447807.0,134030.0,-32.2226,115.7662
76,25452960.0,127980.0,-37.8429,147.5639
77,25452138.0,127040.0,-26.5772,148.8402
78,25454255.0,126460.0,-23.8637,133.8235
79,25451652.0,125197.0,-20.4289,118.5498
80,25450663.0,125197.0,-33.9032,138.7382
81,25454813.0,120242.0,-22.147,117.957
82,25452809.0,111282.0,-37.4567,140.7827
83,25452493.0,107543.0,-27.2146,120.548
84,25451440.0,106847.0,-12.1889,136.6868
85,25450878.0,102796.0,-16.4335,136.0935
86,451227.0,87637.0,-22.0038,148.0291
87,25450665.0,87637.0,-37.6646,140.4156
88,25454259.0,85450.0,-20.7522,116.8379
89,25451564.0,85442.0,-12.4262,130.9195
90,25455135.0,83462.0,-20.7833,139.4862
91,25451568.0,79134.0,-23.7091,133.8912
92,25452674.0,75512.0,-28.9238,121.3293
93,448072.0,75115.0,-34.1896,150.7885
94,25450664.0,69551.0,-34.7003,135.8044
95,452414.0,57635.0,-35.1101,138.4909
96,25453142.0,57115.0,-22.9878,148.5817
97,25452649.0,55642.0,-38.1845,146.4477
98,25452186.0,54444.0,-30.7806,121.4234
99,25452898.0,53082.0,-21.8601,140.9158
100,25453143.0,44511.0,-22.9281,148.5515
101,25450643.0,44335.0,-31.9863,141.4203
102,25450645.0,44335.0,-32.3893,150.9664
103,450892.0,44335.0,-34.5034,139.0246
104,25452492.0,41730.0,-31.1919,121.6741
105,25454666.0,40790.0,-22.3247,119.404
106,25455268.0,40425.0,-29.0927,122.4393
107,447845.0,39016.0,-32.3716,150.9784
108,25450916.0,35196.0,-38.2236,147.1657
109,25452560.0,34497.0,-23.2233,117.6133
110,25451566.0,32010.0,-14.4587,132.2445
111,25451569.0,31920.0,-19.6549,134.1753
112,25450877.0,30463.0,-34.0293,151.0021
113,25450243.0,30149.0,-21.1446,149.1591
114,25452491.0,27633.0,-30.8737,121.4842
115,25454491.0,26779.0,-34.798,138.5079
116,25453443.0,26600.0,-16.7162,128.4031
117,25453521.0,25676.0,-26.3712,120.5776
118,25454665.0,24829.0,-22.399,119.732
119,25453522.0,23650.0,-26.6316,120.2519
120,25452618.0,22952.0,-25.311,119.4508
121,25451567.0,22586.0,-13.7856,131.8624
122,25450305.0,20448.0,-34.2082,150.7722
123,25453741.0,20262.0,-24.8911,113.7095
124,25452185.0,18444.0,-28.7701,114.6485
125,25453825.0,17805.0,-28.2933,118.5371
126,714825.0,17805.0,-34.8321,138.5489
127,25453701.0,17471.0,-21.9851,148.0246
128,25453113.0,15961.0,-35.1097,138.491
129,25451570.0,15903.0,-25.2323,130.9912
130,25450876.0,15302.0,-37.9502,145.1187
131,25453355.0,15289.0,-17.3141,123.6441
132,25454016.0,13994.0,-32.4598,151.1286
133,25452184.0,12636.0,-33.8762,121.8998
134,25452182.0,12334.5,-17.981,122.2046
135,25451653.0,0.0,-19.6422,147.4016
136,447749.0,0.0,-19.5165,147.1056
137,1923784.0,0.0,-18.589,146.258
138,1924155.0,0.0,-17.1193,145.345
139,4404163.0,0.0,-19.5574,147.3308
140,25454331.0,0.0,-29.0175,153.445
141,4404167.0,0.0,-21.1647,149.1348
142,4405978.0,0.0,-28.3107,153.4361
143,4407799.0,0.0,-27.7378,153.3261
144,25452646.0,0.0,-20.3985,148.5797
145,25452645.0,0.0,-17.0932,145.7887
146,25452644.0,0.0,-21.4282,149.2159
147,449336.0,0.0,-17.6066,145.9914
148,25452643.0,0.0,-18.6508,146.2016
