id,name,emission,lat,lon
25453967,Porto do Pecém power station,5340400.0,-3.5824,-38.8751
25450359,Jorge Lacerda power station,4218400.0,-28.454,-48.969
25454310,Itaqui power station,1771900.0,-2.5873,-44.3384
451961,PARNAIBA,1725100.0,-4.8206,-44.355
25453380,Presidente Médici Candiota power station,1722800.0,-31.5514,-53.6828
451506,PAMPA SUL,1673400.0,-31.4506,-53.7769
452795,PORTO DE SERGIPE,1505600.0,-10.8156,-36.9371
25450472,TUBARAO WORKS,1408700.0,-20.2322,-40.2306
452911,UTE GNA-I,1335200.0,-21.8447,-41.016
449782,MARIO LAGO,1277350.0,-22.308,-41.8767
452098,BARBOSA LIMA SOBRINHO,1020360.0,-22.7234,-43.6423
449936,LEONEL BRIZOLA,1011540.0,-22.7145,-43.2541
450190,NORTE FLUMINENSE,812170.0,-22.3055,-41.8814
447381,URUGUAIANA,780150.0,-29.7652,-57.0002
453011,MAUA-3,572650.0,-3.1173,-59.9299
450376,FERNANDO GASPARIAN,562550.0,-23.6995,-46.6788
719795,Marlim Azul power station,559130.0,-22.3619,-41.8696
450019,TERMOPERNAMBUCO,522540.0,-8.4049,-34.9669
25450960,SANTA CRUZ FURNAS,515880.0,-22.9145,-43.7654
451915,Barcarena Alunorte power station,511890.0,-1.5699,-48.7545
25453932,UTE DO ATLANTICO,494600.0,-22.9113,-43.7447
449849,ARAUCARIA,482070.0,-25.5887,-49.3547
448077,CUIABA (MARIO COVAS),451940.0,-15.678,-56.02
25452964,Jesus Soares Pereira power station,447510.0,-5.3825,-36.8186
25454719,São Luis Alumar power station,374070.0,-2.7069,-44.3503
450224,LUIZ CARLOS PRESTES,369270.0,-20.7468,-51.6619
25457370,Karkey 013 power station,358420.0,-22.9305,-43.857
451640,LUIZ RODRIGUES DE MELO,332520.0,-19.5338,-39.8008
449861,TERMOFORTALEZA,327170.0,-3.6811,-38.8661
4405346,Sol Coqueria Tubarão power station,313530.0,-20.2324,-40.2306
25451649,BRASKEM CAMACARI COPENE,309350.0,-12.6606,-38.3204
450515,TERMOCEARA,304790.0,-3.6925,-38.8717
447972,PIRATININGA,300840.0,-23.6963,-46.6686
450051,TERMO NORTE,300370.0,-8.7948,-63.8153
25450473,PRESIDENTE VARGAS CTE-II,258130.0,-22.5133,-44.109
451755,SUAPE-II,257160.0,-8.3577,-35.0243
450242,SEPE TIARAJU,249290.0,-29.8746,-51.1453
450252,EUZEBIO ROCHA (CUBATAO),241030.0,-23.8755,-46.4318
452501,TERMOPARAIBA,230470.0,-7.2093,-34.9225
448838,AURELIANO CHAVES,227000.0,-19.9898,-44.0966
451404,GERAMAR,223260.0,-3.5661,-44.558
451617,CANDEIAS ENERGIA,223260.0,-12.7289,-38.4809
452502,EPESA,197640.0,-7.8606,-35.0187
25453055,Celpav IV power station,192570.0,-23.2949,-45.981
25452740,Celso Furtado power station,184060.0,-12.7041,-38.5713
450536,POTIGUAR,170450.0,-5.8736,-35.3102
25450157,USINA OURO BRANCO,167440.0,-20.5435,-43.7529
25457367,Porsud I power station,160560.0,-20.9401,-43.8026
25457369,Karkey 019 power station,160560.0,-22.9361,-43.834
447560,APARECIDA,152400.0,-3.1257,-60.0281
450321,UTE JARAQUI,146860.0,-2.9859,-60.0275
451098,UTE TAMBAQUI,139320.0,-3.1075,-59.9389
450592,UTE JAGUATIRICA-II,138410.0,2.9616,-60.6743
451561,PERNAMBUCO-III,135860.0,-7.864,-35.0187
4404273,Termocamaçari power station,129640.0,-12.6671,-38.321
450835,CRISTIANO ROCHA,127463.0,-2.8923,-60.0331
451556,GERA PONTA NEGRA,124697.0,-3.0936,-60.0736
451302,TERMELETRICA VIANA,121395.0,-20.3793,-40.437
451301,CAMPINA GRANDE,118034.0,-7.2964,-35.9084
452286,PALMEIRAS DE GOIAS,114253.0,-16.7778,-49.9397
451329,FORTALEZA MARACANAU,113308.0,-3.849,-38.5562
4409448,Porsud II power station,108066.0,-22.9261,-43.857
451618,AREMBEPE,107915.0,-12.6899,-38.304
453019,RE MONTE CRISTO,104745.0,2.931,-60.7122
453100,UTE POVOACAO-1,103853.0,-19.533,-39.802
25454023,MURICY-I,99820.0,-12.6622,-38.2771
25454717,IPATINGA USIMINAS,99753.0,-19.464,-42.5275
25450467,FIGUEIRA,98439.0,-23.8482,-50.3808
451082,GOIANIA-II,97339.0,-16.7937,-49.24
25457368,Petrolina Energy power station,91728.0,-9.3718,-40.5826
25450342,IGARAPE,84309.0,-19.9677,-44.282
25455963,UTE EDLUX-X,82850.0,-15.6752,-56.0203
25457371,U-50 power station,71196.0,-8.3859,-35.03
25450356,RIO MADEIRA,70483.0,-8.7243,-63.9138
450227,JUIZ DE FORA,62345.0,-21.6855,-43.4475
25453646,MANAUARA,57328.0,-2.9455,-60.0219
25450358,FLORESTA,56184.0,3.1219,-60.7085
25455595,TERMOVERDE CAIEIRAS,40871.0,-23.3513,-46.7619
4404216,REDUC REFINERY,39624.0,-22.7199,-43.2814
4407408,UTE PROSPERIDADE-I,38792.0,-12.5,-38.2074
4409447,Cruzeiro do Sul D power station,35612.0,-7.5986,-72.6715
451013,ARUANA,32376.0,-16.5817,-49.2575
449880,TERMOCABO,32376.0,-8.2835,-35.0239
25454476,TERMOVERDE SALVADOR,27337.0,-12.8603,-38.3521
25454500,INGREDION MOGI GUACU,20781.0,-22.3596,-46.9196
25453854,NIQUELANDIA CNT,20233.0,-14.3432,-48.4308
25452786,CADAM KAOLIN,17064.0,0.3843,-53.954
25455037,VILHENA,16068.0,-12.7585,-60.1278
25451374,PORTO TROMBETAS,15673.0,-1.762,-55.8565
25453820,PARINTINS,11044.500000000002,-2.6291,-56.7311
25455201,INBEV JACAREI,10391.000000000002,-23.301,-45.9565
25454501,INGREDION BALSA,10391.0,-25.58,-49.6265
25455468,OIAPOQUE ENERGIA,8093.8,3.8384,-51.8266
25455038,COLORADO D'OESTE,8059.900000000001,-13.1149,-60.5186
453015,Amandina power station,2078.1,-22.3971,-53.8903
449121,ARACRUZ GUAIBA,1699.7,-30.1334,-51.3181
