id,sum_mid,latitude,longitude,site_name
10106,163100000.0,-22.149444444444445,-40.19166666666666,Albacora Leste
10107,2600000.0,-22.34638888888889,-40.5425,Badejo
10108,27800000.0,-16.53611111111111,-38.375277777777775,Bahia Sul
10109,117500000.0,-22.30888888888889,-40.33527777777778,Barracuda
10110,818500000.0,-22.22111111111111,-40.125277777777775,Campos
10111,17000000.0,-22.19527777777778,-40.395,Carapeda
10112,43000000.0,-22.336388888888887,-40.36055555555556,Caratinga
10113,13300000.0,-2.793611111111111,-38.87222222222222,Ceara
10114,6900000.0,-22.30777777777778,-40.42916666666667,Corvina
10115,18100000.0,-22.352500000000003,-40.47972222222222,Enchova/Bonito
10116,106000000.0,-19.314722222222223,-38.715,Espirito-Santo
10117,4800000.0,-22.24305555555556,-40.39055555555556,Garoupa
10118,61300000.0,-21.8825,-40.23694444444445,Jubarte
10119,5000000.0,-22.36777777777778,-40.535,Linguado
10120,3000000.0,-22.28861111111112,-40.42388888888889,Malhado
10121,11300000.0,-22.34027777777777,-40.43805555555555,Marimba
10122,174300000.0,-22.26888888888889,-40.259166666666665,Marlim
10123,25500000.0,-22.266944444444444,-40.3875,Namorado
10124,20200000.0,-22.384722222222223,-40.52055555555555,Pampo
10125,97000000.0,-4.619722222222222,-36.92833333333333,Potiguar
10126,265200000.0,-22.095,-40.14555555555555,Roncador
10127,166700000.0,-25.875833333333333,-44.34972222222223,Santos
10128,61200000.0,-10.21472222222222,-35.69916666666666,Sergipe-Alagoas
10129,10400000.0,-22.173333333333336,-40.34055555555556,Vermelho
10130,600000.0,-15.7925,-47.882777777777775,Buracica
10131,64900000.00000001,-12.38888888888889,-38.40055555555556,Reconcavo
10132,162900000.0,-5.138611111111112,-66.97638888888889,Solimoes
10133,1800000.0,-10.53138888888889,-38.50111111111111,Tucano
