,1896976,1897064,1897133,1896934,1896919,1897122,1897059,1896947,1897070,1897066,32438540,1896958,1897060,1897061,32438620,32438517,1896924,1896923,1897062,1896920,1896962,1897055,1897056,1896959,1897065,32438552,1896987,1897132,32438592,1897035,1896990,1896985,32438585,1896904,1897121,32438555,42547331,1896972,1897044,1897074,1897007,1896978,1897045,1896986,1897043,1897040,42547321,1897096,1897116,1897029,1896932,32438515,1896963,1896949,1896974,1897006,32438593,1897067,1896922,1896989,32438616,1897097,1896982,1896941,1897058,42547363,1897034,32438652,32438588,1897098,1897030,42547391,42547380,1897100,1897069,1896902,42547359,1897046,1896929,1897009,1897023,1897012,1896951,1897057,1896954,1897024,1896957,42547298,1896975,1896980,32438546,1897108,1896930,1897071,1897135,42547251,32438646,32438580,42547271,1896918,1897073,1896925,1896979,1896977,1897013,42547381,32438647,1896988,1897026,1897110,32438630,1896983,1896948,1897099,32438655,42547307,1897063,1896950,1897106,1897123,1897127,1896933,1896942,1896981,1896913,32438558,1896927,42547340,32438547,1897115,32438638,32438641,42547435,1897004,32438569,1897011,1897101,1897118,1897107,32438636,1897112,1897102,42547276,1897129,32438537,42547432,1897130,1896914,42547386,42547376,32438653,1897131,1897020,1896912,32438640,42547427,42546500,42547394,42546499,42547436
10280,112.02911633987502,177.42608546794963,35.952683064245804,216.73109588839685,107.94522366889392,54.88071526115012,174.67550033384958,252.43567429536952,170.4172433084985,36.35575595788435,189.68374571463,36.10967700253575,111.1777303127152,36.87344442768573,53.092395544193266,173.9505272745205,256.25439226898243,254.60147410652328,107.08562034035121,149.30777086617428,160.44199056397719,31.257908704384402,159.31824385887452,36.65553555658167,169.13140103272005,110.7789842554379,189.1958933973659,31.33615016071309,254.37951908343186,369.01260947666367,108.68988820547312,110.43309601125158,111.1367757060254,149.52843575029664,154.54491444123641,171.41984594883073,147.33578487952323,157.60530799080357,135.50131169084673,27.70719889241603,173.80708099150763,191.5314691867967,52.75926096107003,35.07712713434321,51.17257159353912,173.77473002956074,103.00789733501861,190.59381207467078,47.74859858194301,173.1601354128266,110.31319099712195,38.875378275376086,29.4429468087483,111.88457906789229,175.72828569940714,105.87485139933135,176.05444708844445,27.4611980165498,110.80891328996746,171.30117163137243,99.08851112890565,111.55127619946032,145.42858751458814,102.73558813343813,157.33961248225071,95.63397075648155,252.33984332468648,173.88292417020614,176.03635358684326,37.893092334632776,174.52654914024558,52.31114212122545,175.30744899021144,175.92328504324288,55.677395369332544,152.18454047009453,175.26711929701725,170.70697049885777,182.3259267138226,171.85044766671135,179.19058170189132,52.517181411206245,384.069502049399,190.4871401914874,22.367544627395667,112.35773827458662,56.286579466149504,135.09453839000324,143.195871424702,159.67452568873148,171.69593934560368,172.37628924789374,256.8423249823451,256.36669454199614,191.1003213335087,77.72365400505034,171.5453650538822,175.58055706436045,172.59391146089447,166.2243030165142,190.36229204443396,250.91778193510865,105.62265095182033,200.41932323927406,36.769580016257514,177.71143671338777,170.64599614105478,52.93040480048124,172.04193956633367,36.042345119729944,174.60892843166064,58.39620280795338,188.01783336209158,173.10563966630284,481.45693503424513,26.858279069115685,28.398324803656443,238.97942484329752,480.50057183922206,40.732871900335525,174.46238164429346,208.26967479750024,175.41306039591586,238.03528881551418,111.64784476670557,171.9141334607748,480.7526267124461,471.7692165838939,189.12890295727672,234.27191989404818,481.49181527248675,174.06732449625588,143.73535534448843,243.5690518290236,243.22560137693623,173.55390235242976,136.07003873393592,481.3594828989373,50.81081371722553,481.5909110359327,481.73302986002085,485.5091675818983,233.78827688177847,368.8946642646193,197.34094703259208,471.15519950579716,47.98187344170715,181.66225534241048,178.79839063326943,255.44115653851028,177.09554005020377,205.737515155888,138.92224580865673,516.5498652120964,233.48445170120976,253.8587897950925,465.26678670655525,253.42785330035917,26.767710119436305,216.40514973106644
10281,148.43113445505074,86.35949439682842,407.94897155956915,263.89208677671587,194.19127768502798,451.65451428231444,138.0643126790282,12.26346934193343,236.94831781959525,404.52075633554375,77.94525861981633,407.0175989220349,148.65467439925877,410.69003630624803,448.212656556517,136.6851898349406,9.844435377535316,12.507355814867921,195.45594092608468,379.80345054885794,230.78303626772382,424.92958692145294,384.70556955268046,408.3516127897957,236.01355126597824,146.71395377343168,568.550782072342,413.8461127093093,10.825996200558205,12.970379249662484,193.8121880717234,148.2564403150976,148.34978313743733,381.2273762813002,389.9722574442576,95.78118367108486,378.68557359728874,390.5226844024509,146.54166605932144,257.68518360699306,112.23340535789389,573.0252472785938,451.84606061532736,363.77988873750326,445.72171870638783,135.70965073318573,195.90117162651617,77.49422907195743,400.7961795222745,89.94885987682781,147.64380149616156,414.6809028631452,422.55345635858646,150.39747501415226,137.51388666868525,195.55724204333322,138.37314802020398,265.2581050612441,151.7109991608183,239.089896759296,476.84592463323304,150.49335583933953,375.46628242869946,372.3342419520482,389.51540764911124,483.85055312925954,12.324325750264967,91.20156769002291,87.31274639677832,410.22809179714176,137.47924488761333,452.3025971016243,109.30676207160165,136.00781461929654,464.13827096512756,390.4313668666753,108.87324943489764,237.55689737579615,83.78784377977603,238.40779334077877,85.03757967704482,455.9959023117836,26.05386547372246,396.10630488925625,384.3012907416151,150.01129396109,464.7864141229008,381.6789833794527,174.07666424941087,227.9339742463071,111.71343725545371,112.01014237207077,9.364963541332736,10.102901219989063,396.2184286408277,475.1319731021961,93.46521088360433,245.98775163729667,547.2400583486376,234.4419075042913,570.64728634986,13.251811735497455,198.16410523019334,241.7171080740772,408.94163472932854,86.86954052891228,110.4378163343098,453.0802766315352,112.09787221757483,366.395558100079,111.19473831274918,424.46367767459753,79.08446903874179,110.96267244015958,522.7982890085407,260.315668113945,265.28707932334214,27.641857804061008,523.362076916615,396.9822868756248,135.13236677254528,408.14180011176893,137.3332887000982,369.5575047975495,150.8607373993516,107.82850705851236,522.5636487742033,532.7857183016729,78.53751595531683,649.4144230585225,523.701366544276,136.4236025081045,374.13597455011666,34.53393757272194,33.314594754601494,240.78170569883594,142.40901314980306,523.22036747648,412.08837407330185,524.0258939487652,523.2539805062389,519.7702747055557,648.7867550324058,22.896227572156118,55.33102669312927,525.0422866344701,422.31261728930906,547.5530763010089,145.71063592836973,9.976578747129981,106.55937389567413,182.42002551610457,180.47086502274138,561.7177935581194,648.0612404463817,10.9835567916063,513.6993426914222,10.853213497592499,260.9695683646406,49.88598712544609
10282,227.90821897047792,362.4854770321352,54.595921062688575,267.863141803311,209.79090508537053,52.31031251166271,262.67584546608384,463.3889196474561,230.50385507858954,56.96740487548019,378.44024578045145,55.28668086766092,227.1210322099962,53.61886991430582,52.29001135194512,262.3448481249646,468.6900932122766,466.8784732029587,208.53046902913746,188.36831505289325,223.33265319733363,38.690671461907726,196.83398435971802,54.89731246585656,229.61420527922067,228.43253958472076,138.33736859007604,47.20919857469934,466.13791384976565,496.37747089970685,210.6316262797305,226.6363225340245,227.18386242537858,188.02872538640494,189.7457081761725,264.6735042715362,186.79794752518552,192.75683666702685,229.24407415141778,100.85748573074551,262.64497717753994,139.09241804113023,41.21395804265763,100.29809167205424,44.03522709846841,262.4004113611047,204.55012832949183,379.58349092351443,85.29144951623425,267.55276749210367,227.83650640340082,52.759120046868,39.22525255002189,227.18701028962602,263.7017103247688,207.3509239446824,263.8022513847157,99.54372997081595,225.86291383420505,230.55923918117776,80.15646364389907,226.87077563751018,186.14521746076386,165.6835567209023,192.87550601985546,55.114125379345104,463.2560987416866,267.8039577959357,360.68914606608143,75.25408615022783,262.67186048576923,40.13207151879864,264.65876850659356,264.1868798727814,34.51724585013993,187.07548896175123,264.7306191312402,230.55696847742016,368.59435447876183,231.34607952529956,364.8076806609054,37.060464157435064,511.30356270210774,226.1927573496115,75.26583717918473,227.7120948531108,34.990847731875164,173.17348463684542,227.21940801575695,223.67925582908313,260.9753120461966,261.4789803655474,469.5645821965282,468.7563963841773,226.82739172776834,35.95083323514139,265.35412078551445,232.13821952689725,104.84536324914019,227.41980378641725,138.81253614117134,461.9480372638231,206.17736716951254,258.57195566960905,54.62463995319321,362.61657815541196,260.40954315410283,40.39710440046502,261.17191703723466,99.81794549624843,263.5925937923919,83.0601115385627,376.26290951203106,262.36508911488266,519.818265568033,98.73875043303381,100.14191509890989,446.0446859787978,518.4454587621167,87.42931510155715,263.1120781977935,241.88880929141013,263.4674508586877,381.61120195792995,226.84319441634182,262.1362516999638,519.0382953256022,504.275022619355,377.6544907518822,160.79731860181434,519.5403698208027,262.50060930522994,184.97085327840682,451.89752842199823,451.51151581631296,232.1160120137488,231.63296569442045,519.548997243929,81.54783404916253,519.546530123477,519.9950218280102,525.8445110169649,160.35269691386233,496.18301651802994,390.52947212708176,506.3632895595695,79.08461289184775,140.78573930668716,264.6212851905338,467.8050172737835,266.8587804205251,374.6927616695667,221.8215404178498,549.2756215204331,160.30181290668375,465.4631674186026,503.2494461865917,465.110251070987,98.26472186349996,413.2053900496888
10283,52.46559178340195,35.72628323513333,222.93130582564996,158.846564128376,80.84294217798809,379.7593042068624,25.436035579834307,53.70135601111166,109.2596388869798,219.81698790272648,29.917961355023422,222.05712816711392,53.62507309419527,224.87218150337404,376.0579220067893,25.26756632473277,58.161997681965666,84.98501456992317,81.97796910174735,181.28336886786784,104.64004773783505,241.75144014120357,184.0832014668419,222.95054745115362,108.52908970604511,90.05810044974352,439.49409516494495,230.57016165332425,56.582576601383494,104.62989481047609,80.3354334983094,55.31032546608039,53.94356591385421,182.35722772173528,188.59064575299288,30.906258232655688,180.6381766470401,188.72150677005152,52.47720917508506,178.48967020495837,24.7632916508564,444.12480239744997,254.43540789287158,223.63867714297336,249.47061678620102,25.054836494195573,83.73053136779622,29.269730343740516,212.02118225263018,36.79825580481057,91.46185781885474,227.4081887111124,240.70420567095334,51.575606615191035,24.82822862814576,82.46582096339287,25.036606021361948,211.9394807814633,52.336989552587376,111.01828580606497,264.963364615724,51.954176803373265,178.37547291656523,179.02904849313143,187.96867740217797,363.28558042776046,53.59899232520716,33.231611674287755,36.5378900971592,253.75575523991307,25.28836676667923,255.13895911158116,23.237658171882163,24.216774037859743,264.8574112541901,189.18616403195267,23.172121753475306,109.75766900146141,31.59597249023263,110.4288786332344,34.983260589517236,258.6636748722425,139.18891382661997,191.06940253984646,209.491477459256,51.15638071971712,265.11271189608897,184.47610374741583,51.07827793024653,102.32628218390688,25.695416661690196,25.410049771390888,59.854364316766976,57.03905438435068,191.14023533171377,362.3965178905081,33.56395852435543,139.99487469744597,419.26141533155396,107.34886598163284,441.6396412043371,81.29032985125448,84.28474912849391,136.03377473357625,223.4060587696801,34.101174582639985,26.066646221834233,255.5329057984655,25.60383088852902,225.9856720686837,24.067972236624573,227.55942495913283,30.571406148441227,24.778600982308024,395.1842486020549,181.05760598361232,212.52131258925138,77.2659117354774,395.47561250017776,247.98100613912683,24.577957084081564,199.9884531138663,24.884245702856425,173.67940423721004,51.66651383256852,25.086702275477663,394.84662143113115,401.9709098018435,29.737703788561195,523.5639061786488,395.95761112014725,25.13571524281267,177.54998224726737,95.41227674740873,93.3975806220748,112.36092705951569,83.96769988423505,395.5232805395001,220.10738371784336,396.25261197592323,395.6252340420172,393.4435682300823,522.9585599643364,107.68893567332218,57.93616041143095,395.1620608759884,266.25007771692265,416.9064896568457,27.807046592311977,76.63137896181331,21.757520782121357,52.07849221384377,55.33315556139803,434.9959922809543,522.1458363187058,56.63224102683861,384.3173873674001,75.29403556237105,181.64119905402072,23.694184512173447
10284,185.92238954732989,225.74032828226996,78.6613779281096,366.998699885428,189.03907567241805,9.88844968178697,230.7481513159875,396.214464106913,229.87699822765265,80.76341854939189,238.4682875264572,79.32111702661277,184.5123536935959,78.82553583975685,8.684290868226617,229.7830062461525,400.15343469241714,393.77381170058345,188.05691909508317,203.9799813211857,220.14083824693853,46.38170283513248,213.82188714973043,79.56089137231268,228.62879379949243,174.11104947735916,205.65395406221663,54.19919594036677,397.9826356707405,420.36830191227966,189.93283828322475,182.82038121997724,184.25140767938848,204.0467886580949,208.2398532581134,222.32863336973813,202.06566467569763,211.3731924498917,186.46965230021684,84.48741043425875,229.34134176564584,207.107574115241,84.77866288411664,33.32839536177993,85.37651991789413,229.4556952154449,183.0543176671571,239.4816625575231,98.22503904728201,221.6899613664081,173.10885147008756,80.12077269830179,44.62674879029067,186.6202209473925,231.80152109284222,186.57239949157645,232.26045431631988,36.95393001131997,185.41587687775746,230.66470619523545,146.2181418711267,186.10873585817149,200.4566634762283,178.05516763987754,211.21429587456348,136.7037977274698,396.11171394468,223.4945717447652,224.26673376398804,6.700308745908148,230.51055052736163,83.54847329605293,230.44321567635234,231.8099327358014,82.50336611915016,205.71571273509286,230.31785838503515,230.1401070094323,231.3208656918002,231.24846680167698,227.5267955894068,81.41054622026871,433.5746781319902,245.16879771948402,55.67594085144274,187.2332104725638,83.43555582406528,189.02483845093022,201.5908613470475,219.47347184489402,226.94658969394774,227.74544884339838,400.3594807495654,400.764351052977,245.79935872203808,89.42711575867567,221.43917521412422,234.6063917331181,190.83414595635276,225.7826336749099,206.44138531877292,389.53283034777303,186.41134528799938,259.84770234824066,79.47059393669518,226.49544661972914,225.54032892975712,84.33192042858083,227.3968596555527,32.41059843592266,230.02693028973084,106.46279616144992,236.75825746681357,228.3472629615573,554.2626282877027,83.22562073228487,36.96741394708497,373.42082597024046,553.187940583761,13.083850286332602,230.11596797417653,262.6832705912208,231.44066202246182,394.93078437741974,186.43077333791211,226.40330269963218,553.533662006612,542.8682532543348,238.00399667334366,236.0084228218294,554.2132926654027,229.87231417392977,198.85905263212308,374.16057804327806,374.33936430791584,232.84500225116918,178.96832258387587,554.1182531865678,99.18510212119833,554.2878333596966,554.5136198160893,558.8625251769848,235.5528643491771,419.1589085127514,237.9260258775319,543.0260015475529,9.0991942877338,203.60417227627244,235.9876737610668,397.69883550366256,231.87880391541438,265.46959834836576,197.72106569962065,587.9933108068159,235.45252650727906,397.1892343556042,537.8683648399713,395.13716224235213,83.04322674086586,266.05824825465055
10285,162.96675658914663,165.00118864241273,236.12341235953585,47.017034976749414,103.43686433544947,443.3781362381101,95.36951322473986,193.8107998795218,58.6144040404874,232.55492194500732,160.66683030270337,235.075463825902,165.26242035306882,237.451041744903,439.80470534741596,97.2888416688859,200.41850131669193,217.9908832289446,104.01696320903424,140.60042894327484,78.63600575515919,262.7157227823953,136.41976798105128,235.57617723128882,59.08532818713072,204.81501803993726,392.2851404302551,248.4211116146131,198.26941009993726,239.33558077539806,102.72506916893167,169.2687509880566,166.24756994363136,141.4115275341904,143.829787731093,151.35227490479215,141.35772959703132,141.94089733175844,164.84872919740536,209.2986425742938,99.29889673139361,396.982788546523,259.11357344384044,380.19588268646584,254.1854349587196,98.35875084813772,108.43742855707157,159.94964734473172,215.63358831885353,164.55875458494347,206.46554524734339,238.5764566409616,263.11077537757245,158.94863793359093,94.9079714255104,105.3307704527888,93.85368269824937,361.2808652416335,159.23797437305447,58.82918612172299,248.82504749450476,159.69470036271596,140.6788734250192,156.04119529868422,141.39900864438903,260.9947023638839,193.66290136907787,158.33185819961182,165.69312755650338,407.2886151248701,96.03178761260813,260.44818972530146,101.26372149373161,96.09158341868637,360.50107113123465,145.94019216321524,101.81992850578995,58.646858486347824,160.34051886747775,58.25406985696885,164.60376217938833,264.9502644601355,252.21535728691478,102.13719682522729,233.5377488247581,158.42630919711962,360.1712962808211,152.84601898637598,99.04921212322186,78.37882066417338,101.9646148637759,100.94225922277948,203.24875356865624,198.33680985155962,101.86280396332332,364.85456879921173,157.2585009795881,59.02699486978295,377.25057634349815,75.45729508795411,394.38939929600406,213.87452178310167,104.89637053483712,42.63410265255875,235.96674330012877,162.3084101347515,104.57505195834786,260.3906357596576,101.16934830473693,383.36923009333765,99.72501629981228,222.6142856117705,161.10701512243287,101.45266741038536,178.0299536014833,211.05731720069647,362.7346403004525,210.78524785048495,178.3484331288138,406.96560018705617,98.25120711803407,100.73437783034386,95.35460964978934,47.99761708607861,158.64969769200604,106.52626899440595,177.81303027356788,184.7210780964529,160.17686407519324,479.1334339840712,178.65791424190945,97.42068939042854,141.12375471714944,233.1513226914492,230.66212002217088,58.107248350051925,197.93183625177744,178.31449293024014,221.098936903026,178.89047051102386,178.36667650137662,176.32999744221115,478.6280964291599,243.65198823066234,204.52279805789536,179.04000123956195,426.9871163260598,366.74424408228447,85.42011257597453,206.29111087172208,102.84402970046675,34.526624679813075,99.89848174287818,207.66858313643252,477.6331799721517,198.5491853813418,170.62498226235394,205.0471435024906,211.3602140449139,154.22783229465014
10286,91.97621078416957,138.41341922318534,139.9926118570366,256.35930666080117,146.25748951615017,99.5441975976856,162.76669663331967,201.03022439608893,207.02442485444521,139.76798396329386,151.01146302453813,140.00011388265816,90.20902751088646,141.65553210684158,97.58473490655525,161.02254361669762,202.94190080911184,195.3286654636354,145.96643758702544,208.62571643674093,195.60875838573213,111.8784249136304,218.15869615976206,140.94049907459072,205.51173417151517,54.08841835843777,369.27587881759786,112.38395868511004,201.622814093533,213.4012390392159,146.99142905462546,87.46508498193369,89.60146100130132,209.21211283788736,215.73376642561905,140.5389849741481,206.695575420314,218.36536347688963,91.2865818284176,86.7319678196204,159.57098560990303,372.4879240762545,167.16026466951342,36.55579422377383,164.67465693923023,160.18807692443366,140.81086162700447,152.14142903829696,152.42449552749997,135.10973830717361,53.105775637145065,144.87168733745767,109.45471303064086,94.3352142835346,163.7097366334655,144.42742518402062,164.6206272838149,35.67860066550409,93.70785202458134,208.68612921046207,205.6767878287844,93.73814981614018,204.2018547234058,185.13251432764412,217.87473801988753,202.5142717244606,200.97712118853366,138.84497230108187,136.91178460931295,75.1718487877434,162.22534113483923,166.49278081209948,159.20497810591473,163.02950737423632,171.27059176613855,213.94697249503614,158.81318751801214,207.5312398483158,144.79707567666838,208.87762861299498,140.09240832718467,166.71896364239998,222.43418734363954,246.48005403776824,98.24956237780249,94.85544878634063,172.21898012222815,197.5936616713794,148.27486700440522,193.6494131737409,156.46693932266737,157.5795971896728,202.6371646537426,203.76469739355838,247.00500532275964,181.0439517740201,137.55817697392345,215.18709038111078,260.2511079118395,202.30272787728723,370.8741307294566,192.6316465949747,145.8533800715702,234.6547839566196,141.19720474625038,139.97218487565993,154.04200747187411,167.42206878178447,157.22062929811344,37.48424216214044,159.7820301191236,170.89914928655875,149.34510381077564,157.68467937273834,547.0353312537816,87.71312283350206,35.17974686256328,180.69325737936973,546.4455759138494,51.98627339154302,160.68053104913778,263.85210049828675,163.21733079400173,371.1200924385993,94.4176825436716,153.53316524611535,546.4203745812727,542.2161201622865,150.74678899597995,428.9788725990315,547.3136092091111,161.0029804141746,202.4249144200351,178.35005546725446,178.76080705800942,211.33064030906988,58.53671080735442,547.0766399406475,158.9518532383746,547.4811153539423,547.3775226613988,549.3512205421658,428.3367474728385,212.02991355012045,139.39340268461694,539.6064536607184,80.38252639008157,268.61483458446827,172.00598552670786,200.090870693899,159.35199767265502,216.00701335323473,147.62727936200002,585.0713610824964,427.96836157683754,200.96169546468676,531.8490205313777,198.30555392390016,88.08388382403369,178.4794644263061
10287,91.93284361011952,138.3661194980878,139.97185765845262,256.3096626790114,146.2059506810613,99.56485971932207,162.71436460726983,200.9908405931915,206.974894601577,139.74599480050074,150.96457000222085,139.97899458790033,90.16572532388231,141.63520247125666,97.60490272429679,160.97028760957008,202.90367016688253,195.29407464112188,145.91500947223037,208.5831278319768,195.55915918567504,111.86963027534476,218.1156545572612,140.91953622628878,205.4621852133533,54.05765573674233,369.25252483024565,112.37052241913207,201.58421929037593,213.37024048513027,146.93984915045652,87.42197733114774,89.55821757803392,209.16966039262127,215.69178038061014,140.48932887453756,206.65305979501196,218.32312242782064,91.24341279450223,86.70436691790697,159.51884643978326,372.46520475048953,167.14562158849816,36.56701564616914,164.65865373043258,160.1358769373696,140.7595495893027,152.09450178765252,152.39707625043548,135.0619601066932,53.07520360427006,144.8516545117262,109.44626074421448,94.29161926195191,163.65742694448187,144.37602891943246,164.568274171734,35.68059446988549,93.66419590980182,208.636735481355,205.65611308141993,93.6945674445522,204.1591702003613,185.09180490330772,217.83241280774007,202.497006885351,200.93771195617342,138.79639919570909,136.86445641566735,75.18804340592285,162.17303947914164,166.47861981571958,159.1530532302767,162.97727528678772,171.259144535007,213.90528753950625,158.76130062650898,207.4817464800731,144.7495383127246,208.82815288412496,140.04521316040598,166.70622897407145,222.40529403440487,246.43529196120656,98.23145730914487,94.81186197709503,172.2073536024906,197.55279929083846,148.22218099883287,193.59960905886413,156.4148635092149,157.52748983150437,202.59946139511072,203.7260731975327,246.96020103909456,181.0324686076162,137.50924387581176,215.13807334021422,260.23307408382874,202.25317950266634,370.85104203392706,192.59628379374337,145.80219639484363,234.6043352527981,141.1763718219263,139.92451673303998,153.99005550934132,167.4078081166226,157.16851905837785,37.4966438833192,159.7299608009371,170.87354392031204,149.29814517989485,157.63264587244248,546.9706059968946,87.68630642420949,35.18256399810484,180.6574996086328,546.3809537760573,52.00230615022461,160.62835893590957,263.8068943917455,163.16503181960883,371.0537695551539,94.37405658851085,153.48143929582358,546.3556767557249,542.1528381431937,150.69978280898718,428.96650752858477,547.2489488811282,160.95073791621414,202.38224926311352,178.31955220918255,178.72967667113684,211.281281532939,58.50533295443084,547.0119522413405,158.92603662371897,547.4164729011296,547.3128136390764,549.2860237430187,428.3243682289261,211.99993241903064,139.3556119800651,539.5425811684748,80.40458805661565,268.5941458543971,171.95335065715187,200.05380257417326,159.3002940363601,215.95418956807382,147.57484388821442,585.0072816095487,427.9558144511182,200.92316371218993,531.7846526682592,198.26829033980223,88.0572309615544,178.43324368842102
Atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
